,img_name,img_path,mask_path
1902,C-214.png,../data/train/image/C-214.png,../data/train/mask/C-214.png
1903,C-215.png,../data/train/image/C-215.png,../data/train/mask/C-215.png
1904,C-216.png,../data/train/image/C-216.png,../data/train/mask/C-216.png
1905,C-217.png,../data/train/image/C-217.png,../data/train/mask/C-217.png
1906,C-218.png,../data/train/image/C-218.png,../data/train/mask/C-218.png
1907,C-219.png,../data/train/image/C-219.png,../data/train/mask/C-219.png
1908,C-22.png,../data/train/image/C-22.png,../data/train/mask/C-22.png
1909,C-220.png,../data/train/image/C-220.png,../data/train/mask/C-220.png
1910,C-221.png,../data/train/image/C-221.png,../data/train/mask/C-221.png
1911,C-222.png,../data/train/image/C-222.png,../data/train/mask/C-222.png
1912,C-223.png,../data/train/image/C-223.png,../data/train/mask/C-223.png
1913,C-224.png,../data/train/image/C-224.png,../data/train/mask/C-224.png
1914,C-225.png,../data/train/image/C-225.png,../data/train/mask/C-225.png
1915,C-226.png,../data/train/image/C-226.png,../data/train/mask/C-226.png
1916,C-23.png,../data/train/image/C-23.png,../data/train/mask/C-23.png
1917,C-24.png,../data/train/image/C-24.png,../data/train/mask/C-24.png
1918,C-25.png,../data/train/image/C-25.png,../data/train/mask/C-25.png
1919,C-26.png,../data/train/image/C-26.png,../data/train/mask/C-26.png
1920,C-27.png,../data/train/image/C-27.png,../data/train/mask/C-27.png
1921,C-28.png,../data/train/image/C-28.png,../data/train/mask/C-28.png
1922,C-29.png,../data/train/image/C-29.png,../data/train/mask/C-29.png
1923,C-3.png,../data/train/image/C-3.png,../data/train/mask/C-3.png
1924,C-30.png,../data/train/image/C-30.png,../data/train/mask/C-30.png
1925,C-31.png,../data/train/image/C-31.png,../data/train/mask/C-31.png
1926,C-32.png,../data/train/image/C-32.png,../data/train/mask/C-32.png
1927,C-33.png,../data/train/image/C-33.png,../data/train/mask/C-33.png
1928,C-34.png,../data/train/image/C-34.png,../data/train/mask/C-34.png
1929,C-35.png,../data/train/image/C-35.png,../data/train/mask/C-35.png
1930,C-36.png,../data/train/image/C-36.png,../data/train/mask/C-36.png
1931,C-37.png,../data/train/image/C-37.png,../data/train/mask/C-37.png
1932,C-38.png,../data/train/image/C-38.png,../data/train/mask/C-38.png
1933,C-39.png,../data/train/image/C-39.png,../data/train/mask/C-39.png
1934,C-4.png,../data/train/image/C-4.png,../data/train/mask/C-4.png
1935,C-40.png,../data/train/image/C-40.png,../data/train/mask/C-40.png
1936,C-41.png,../data/train/image/C-41.png,../data/train/mask/C-41.png
1937,C-42.png,../data/train/image/C-42.png,../data/train/mask/C-42.png
1938,C-43.png,../data/train/image/C-43.png,../data/train/mask/C-43.png
1939,C-44.png,../data/train/image/C-44.png,../data/train/mask/C-44.png
1940,C-45.png,../data/train/image/C-45.png,../data/train/mask/C-45.png
1941,C-46.png,../data/train/image/C-46.png,../data/train/mask/C-46.png
1942,C-47.png,../data/train/image/C-47.png,../data/train/mask/C-47.png
1943,C-48.png,../data/train/image/C-48.png,../data/train/mask/C-48.png
1944,C-49.png,../data/train/image/C-49.png,../data/train/mask/C-49.png
1945,C-5.png,../data/train/image/C-5.png,../data/train/mask/C-5.png
1946,C-50.png,../data/train/image/C-50.png,../data/train/mask/C-50.png
1947,C-51.png,../data/train/image/C-51.png,../data/train/mask/C-51.png
1948,C-52.png,../data/train/image/C-52.png,../data/train/mask/C-52.png
1949,C-53.png,../data/train/image/C-53.png,../data/train/mask/C-53.png
1950,C-54.png,../data/train/image/C-54.png,../data/train/mask/C-54.png
1951,C-55.png,../data/train/image/C-55.png,../data/train/mask/C-55.png
1952,C-56.png,../data/train/image/C-56.png,../data/train/mask/C-56.png
1953,C-57.png,../data/train/image/C-57.png,../data/train/mask/C-57.png
1954,C-58.png,../data/train/image/C-58.png,../data/train/mask/C-58.png
1955,C-59.png,../data/train/image/C-59.png,../data/train/mask/C-59.png
1956,C-6.png,../data/train/image/C-6.png,../data/train/mask/C-6.png
1957,C-60.png,../data/train/image/C-60.png,../data/train/mask/C-60.png
1958,C-61.png,../data/train/image/C-61.png,../data/train/mask/C-61.png
1959,C-62.png,../data/train/image/C-62.png,../data/train/mask/C-62.png
1960,C-63.png,../data/train/image/C-63.png,../data/train/mask/C-63.png
1961,C-64.png,../data/train/image/C-64.png,../data/train/mask/C-64.png
1962,C-65.png,../data/train/image/C-65.png,../data/train/mask/C-65.png
1963,C-66.png,../data/train/image/C-66.png,../data/train/mask/C-66.png
1964,C-67.png,../data/train/image/C-67.png,../data/train/mask/C-67.png
1965,C-68.png,../data/train/image/C-68.png,../data/train/mask/C-68.png
1966,C-69.png,../data/train/image/C-69.png,../data/train/mask/C-69.png
1967,C-7.png,../data/train/image/C-7.png,../data/train/mask/C-7.png
1968,C-70.png,../data/train/image/C-70.png,../data/train/mask/C-70.png
1969,C-71.png,../data/train/image/C-71.png,../data/train/mask/C-71.png
1970,C-72.png,../data/train/image/C-72.png,../data/train/mask/C-72.png
1971,C-73.png,../data/train/image/C-73.png,../data/train/mask/C-73.png
1972,C-74.png,../data/train/image/C-74.png,../data/train/mask/C-74.png
1973,C-75.png,../data/train/image/C-75.png,../data/train/mask/C-75.png
1974,C-76.png,../data/train/image/C-76.png,../data/train/mask/C-76.png
1975,C-77.png,../data/train/image/C-77.png,../data/train/mask/C-77.png
1976,C-78.png,../data/train/image/C-78.png,../data/train/mask/C-78.png
1977,C-79.png,../data/train/image/C-79.png,../data/train/mask/C-79.png
1978,C-8.png,../data/train/image/C-8.png,../data/train/mask/C-8.png
1979,C-80.png,../data/train/image/C-80.png,../data/train/mask/C-80.png
1980,C-81.png,../data/train/image/C-81.png,../data/train/mask/C-81.png
1981,C-82.png,../data/train/image/C-82.png,../data/train/mask/C-82.png
1982,C-83.png,../data/train/image/C-83.png,../data/train/mask/C-83.png
1983,C-84.png,../data/train/image/C-84.png,../data/train/mask/C-84.png
1984,C-85.png,../data/train/image/C-85.png,../data/train/mask/C-85.png
1985,C-86.png,../data/train/image/C-86.png,../data/train/mask/C-86.png
1986,C-87.png,../data/train/image/C-87.png,../data/train/mask/C-87.png
1987,C-88.png,../data/train/image/C-88.png,../data/train/mask/C-88.png
1988,C-89.png,../data/train/image/C-89.png,../data/train/mask/C-89.png
1989,C-9.png,../data/train/image/C-9.png,../data/train/mask/C-9.png
1990,C-90.png,../data/train/image/C-90.png,../data/train/mask/C-90.png
1991,C-91.png,../data/train/image/C-91.png,../data/train/mask/C-91.png
1992,C-92.png,../data/train/image/C-92.png,../data/train/mask/C-92.png
1993,C-93.png,../data/train/image/C-93.png,../data/train/mask/C-93.png
1994,C-94.png,../data/train/image/C-94.png,../data/train/mask/C-94.png
1995,C-95.png,../data/train/image/C-95.png,../data/train/mask/C-95.png
1996,C-96.png,../data/train/image/C-96.png,../data/train/mask/C-96.png
1997,C-97.png,../data/train/image/C-97.png,../data/train/mask/C-97.png
1998,C-98.png,../data/train/image/C-98.png,../data/train/mask/C-98.png
1999,C-99.png,../data/train/image/C-99.png,../data/train/mask/C-99.png
